Date,AAPL,MSFT,ASML.AS,^GSPC,EURUSD,^IRX,Portfolio_PnL,Loss
2019-07-11,-1827.2484439227255,995.4706486943597,627.8224225757724,456.5239157897098,900.9303881464415,8.000016212463379,1161.4989474960212,-1161.4989474960212
2019-07-12,1913.3542450910852,901.4402972044961,-497.72577922362416,921.9068604133075,-114.80740420534515,2.0000338554382324,3126.168253135358,-3126.168253135358
2019-07-15,2337.728565469364,0.0,-803.335039995657,35.17074567682657,349.1318530878074,1.2499690055847168,1919.9460932439256,-1919.9460932439256
2019-07-16,-866.4116724867077,-3297.239233065116,651.5795988358118,-681.9169110020654,-182.5344158876574,-4.499971866607888,-4381.022605472343,4381.022605472343
2019-07-17,-1409.8616826681987,-1481.6276222359334,10085.097414553495,-1310.5330932186364,-880.9625612482769,7.499992847442849,5009.612448029892,-5009.612448029892
2019-07-18,2823.9030273056183,274.9441364839363,5591.239356651043,715.1195417638165,309.68400630293064,14.999985694885254,9729.89005420223,-9729.89005420223
2019-07-19,-3760.0025491210263,366.231251714748,0.0,-1239.1778929689383,566.7903338790903,-0.0,-4066.1588564961266,4066.1588564961266
2019-07-22,5649.246209477954,3290.318060517336,2688.5862654528655,564.9403372500652,-768.8220430148095,-3.000020980835072,11421.268808702576,-11421.268808702576
2019-07-23,1946.7797825369828,1548.2939132736908,3626.6187673547756,1364.8290278552838,-217.51141067153804,-1.999974250793235,8267.010106098402,-8267.010106098402
2019-07-24,-203.51652317155933,2553.5411027832233,3418.940553407418,935.4385626951428,-981.4935099738194,-1.7499923706056908,5721.1601933698,-5721.1601933698
2019-07-25,-1984.637658568824,-943.3108646774488,-1678.0513991829507,-1055.2592967199073,-158.27775812003495,-4.999995231628307,-5824.536972500795,5824.536972500795
2019-07-26,867.8670210318734,2042.4007381981235,672.889245794687,1472.1071541566084,66.85554936829604,-0.7500052452087402,5121.369703304379,-5121.369703304379
2019-07-29,2323.861305970306,-548.9265651709836,-2268.0690820774644,-323.4843858114873,-251.72849931549365,3.250002861022949,-1065.0972235441,1065.0972235441
2019-07-30,-1075.3183759900523,-1208.3912270520393,-1021.8222021879875,-516.3970744088741,196.02065961728798,2.499997615814098,-3623.408222405851,3623.408222405851
2019-07-31,5049.676346826763,-7375.100546070613,-2157.9224818546136,-2189.0413904279917,267.59383766632186,2.49999761581432,-6402.294236244319,6402.294236244319
2019-08-01,-5469.146228404403,3262.4795473235704,4630.388773843045,-1807.9055137612033,-1551.6035872827383,-0.0,-935.7870082817292,935.7870082817292
2019-08-02,-5346.311417010243,-2109.426756840949,-9865.942437833399,-1461.8777079130211,128.47343417289244,7.499992847442627,-18647.584892577277,18647.584892577277
2019-08-05,-13441.973493838368,-8714.771823049503,-6921.438612431889,-6046.036433938955,525.8198568932534,11.750012636184804,-34586.65049372927,34586.65049372927
2019-08-06,4688.392472209141,4646.107463097333,-861.1723633637055,2586.6047822333226,2429.590103397674,-10.50001382827781,13479.022443745487,-13479.022443745487
2019-08-07,2575.4614831772633,1092.6437176573834,609.5291461325046,153.31646677177534,-655.5704672027281,6.749987602233998,3782.130334138433,-3782.130334138433
2019-08-08,5454.050766976327,6583.942796776719,5342.462443596411,3717.692493373017,-47.06382499765325,-0.49999356269830875,21050.584682162123,-21050.584682162123
2019-08-09,-2068.6006896647364,-2133.0923062039406,-4337.648418540947,-1327.7186267314223,-306.76052956459745,4.999995231628307,-10168.820575474016,10168.820575474016
2019-08-12,-635.1492823840532,-3510.1175497379118,458.8383350995477,-2478.7618231830706,380.7129972251685,5.500018596649226,-5778.97730438367,5778.97730438367
2019-08-13,10369.04891576384,5120.6277269428665,3613.0097669654524,3003.6692534603726,174.943148787675,-6.7500174045562185,22274.54879451565,-22274.54879451565
2019-08-14,-7554.263976995031,-7644.28054930822,-8569.76747267056,-5946.070490907135,-736.8028708161366,11.750012636184804,-30439.4353480609,30439.4353480609
2019-08-15,-1248.4748931368272,-560.4311069326977,809.9254511911519,492.2473396360484,-604.8817466584119,16.24998450279219,-1095.3649713979444,1095.3649713979444
2019-08-16,5830.169127072921,4540.452829964407,3541.771177736354,2864.6116344490006,-534.1712821366905,5.000025033950806,16247.833512119943,-16247.833512119943
2019-08-19,4618.072391050409,4152.3669597933695,3787.9381549710365,2406.635112879501,-355.3181023231556,-7.500022649765015,14602.194493721396,-14602.194493721396
2019-08-20,11.903220893105393,-2085.812842153968,-842.4655620241712,-1589.2430624230933,-192.93223040024972,-11.749982833862305,-4710.300458942239,4710.300458942239
2019-08-21,2695.0652123124655,2771.2470001847596,1783.4459243778745,1642.5959114705875,263.94754547535865,-6.999999284744263,9149.301594536302,-9149.301594536302
2019-08-22,-211.690613477639,-1825.9271027285372,-2381.4572740904173,-101.240591855708,-126.46991471771945,-2.499997615814209,-4649.285494485835,4649.285494485835
2019-08-23,-11830.67351475954,-8095.23588844018,-3668.2820154943256,-5257.77622456757,-121.96822946596096,6.999999284744263,-28966.93587344283,28966.93587344283
2019-08-26,4705.197577218286,3831.370418344871,2362.95758188285,2184.6225461595777,1062.4618619476528,-5.750000476837269,14140.8599850764,-14140.8599850764
2019-08-27,-2837.0374039115763,534.6609559141149,1078.0101073610908,-641.6643601112477,-707.4513786244794,-2.499997615814098,-2575.982076987912,2575.982076987912
2019-08-28,1672.0162619069758,-331.7768295976622,660.5695086382242,1304.8303061125025,-246.34934635433189,0.7499754428863525,3060.039876148595,-3060.039876148595
2019-08-29,4197.526552156198,4677.123301451683,5407.90385055985,2521.4964882188797,-75.40924846035513,-0.0,16728.640943926257,-16728.640943926257
2019-08-30,-323.1322981977337,-470.93243410809424,2818.3056207270365,128.51615197535497,-431.865797074107,1.7500221729277454,1722.6412654953847,-1722.6412654953847
2019-09-02,0.0,0.0,-1538.634785310836,0.0,-1272.5005582477193,-0.0,-2811.135343558555,2811.135343558555
2019-09-03,-3667.644828138738,-3322.6123923032014,547.3069966443612,-1384.6018665370832,-423.82771839785124,5.750000476837269,-8245.629808255675,8245.629808255675
2019-09-04,4205.979505378503,2905.050591577892,3399.4918454087087,2156.7450556842855,109.71810014772718,1.2499988079071045,12778.235097005023,-12778.235097005023
2019-09-05,4840.791459583993,4357.714727927158,9911.517530415991,2585.182584351952,1098.2692036814046,-3.749996423721369,22789.725509536776,-22789.725509536776
2019-09-06,-23.4438371794115,-1701.6202943844542,2035.1670780647132,182.03816087535722,24.28336529807458,2.4999976158142645,518.9244702900936,-518.9244702900936
2019-09-09,1064.4751733999103,-2855.8965276291424,1695.4952641281018,-18.802935779985336,-284.5423962610174,0.4999935626985308,-398.7714285794345,398.7714285794345
2019-09-10,2935.950111604132,-2631.630296330824,-1925.675835489806,64.45048518620307,503.1759026175137,-1.2499988079072155,-1054.9796312206886,1054.9796312206886
2019-09-11,7824.983276095312,73.47779447084964,3606.9623087795094,1440.73446527744,35.344102875550256,-0.0,12981.50194749866,-12981.50194749866
2019-09-12,-559.6525148043211,2558.15250185997,2518.006921971408,575.0032556466633,-668.5385065449068,4.500001668929999,4427.471659797744,-4427.471659797744
2019-09-13,-4911.39783699823,-363.86001763647937,2486.7131885308804,-144.93537539321008,812.2456865531245,-1.2499988079071045,-2122.484353751821,2122.484353751821
2019-09-16,1310.7903143941885,-1808.9694773104654,-2442.0651057917066,-628.1025832711979,453.9087057905813,-11.250019073486495,-3125.688165262087,3125.688165262087
2019-09-17,907.8839899988664,1936.402788500763,-491.95368313020685,515.6850744923971,-1402.6478699434945,1.750022172928023,1467.120322091254,-1467.120322091254
2019-09-18,2333.875909934989,2047.6502718377292,2447.956746642448,68.52665685343817,1245.3167704271962,14.499992132186891,8157.826347827988,-8157.826347827988
2019-09-19,-2039.5216373056187,4560.460687746903,1717.9123065652911,3.994904385895181,-782.5521715079093,-0.7500052452089068,3459.544084639352,-3459.544084639352
2019-09-20,-3681.529142806948,-2905.4856114036274,-1717.9123065652905,-981.5198209760773,309.12437955369717,8.249998092651532,-8969.072504105594,8969.072504105594
2019-09-23,1134.195268321542,-538.4774422523508,-664.6337585803791,-19.38812356550275,-534.0222855572674,1.24999880790716,-621.0763428260509,621.0763428260509
2019-09-24,-1191.610904408174,-3182.441123987987,-133.2411394056956,-1690.397792710296,-460.07619806312005,-8.749991655349787,-6666.517150230622,6666.517150230622
2019-09-25,3818.0581808396214,3577.499802252077,-1158.1281655261685,1227.9370483927808,420.3900731997158,8.749991655349787,7894.506930813376,-7894.506930813376
2019-09-26,-1292.720427546518,322.63450830520475,2265.438907698887,-486.3742019226382,-1164.3712671938522,18.7500119209289,-336.64246873798794,336.64246873798794
2019-09-27,-1219.4183382773863,-3263.8937975949375,-840.9746621808271,-1066.1069158257155,-551.2838444213367,9.999990463256836,-6931.677567836946,6931.677567836946
2019-09-30,5815.613337623542,2348.5386361546816,1590.4541681770027,1006.9820430496786,365.14944869161343,-9.999990463256836,11116.73764323326,-11116.73764323326
2019-10-01,691.0472699764085,-3549.4976175463185,-2034.4968641257212,-2466.825389082569,-788.5088779196993,4.249989986419678,-8144.03148871148,8144.03148871148
2019-10-02,-6346.803437376122,-4453.273634186405,-5406.9223941322625,-3613.080837528766,646.3141916326059,4.500001668930054,-19169.26610992202,19169.26610992202
2019-10-03,2114.6685723332675,3008.225285138269,1501.5328289445408,1588.0609547733575,525.5552369139679,17.500013113021907,8755.542891216424,-8755.542891216424
2019-10-04,6911.557781929527,3352.7830709027016,2522.543917391734,2823.3570478518545,212.82512336022927,2.4999976158141535,15825.56693905186,-15825.56693905186
2019-10-07,55.07361552160293,-1816.5467126266735,2358.4271617388663,-897.670454736304,204.2442351687524,-4.500001668930054,-100.97215660268594,100.97215660268594
2019-10-08,-2946.00626556296,-2657.7527395365973,-4473.400397838681,-3136.631910421986,-263.51344709388417,4.500001668930054,-13472.804758785178,13472.804758785178
2019-10-09,2912.956560751278,4691.414746742526,3230.9048529781116,1812.6593029691846,-219.30535976074165,6.749987602233887,12435.380091282594,-12435.380091282594
2019-10-10,3347.1426831440513,1550.4849041300565,5184.811848583072,1279.040482356521,504.8005690665513,-1.2499988079071045,11865.030488472345,-11865.030488472345
2019-10-11,6562.6717470019585,1040.2679010055015,4926.902437417016,2175.915934757811,422.3701607742593,2.4999976158142645,15130.62817857236,-15130.62817857236
2019-10-14,-360.1494236545273,-232.7399838125142,-169.35899186167765,-277.61633464379605,344.284544373682,1.2499988079071045,-694.3301907909262,694.3301907909262
2019-10-15,-583.5798106878972,3592.7928245314656,5925.753231744649,1981.2890752978342,-18.092955978195416,-0.0,10898.162364907856,-10898.162364907856
2019-10-16,-1011.3813642451325,-2056.9914598295513,-9257.015660687764,-400.3089106387466,103.71506663472145,0.7500052452086847,-12621.232323521266,12621.232323521266
2019-10-17,968.8498248644864,-1285.214001603139,-2775.4101558718116,551.8043939550574,727.3881474063916,-2.499997615814209,-1815.0817888648294,1815.0817888648294
2019-10-18,1197.7577228639573,-4114.032523158758,-875.2748578976363,-785.4091419599694,941.364680311585,-0.0,-3635.5941198408204,3635.5941198408204
2019-10-21,4298.590620030396,1848.7765773296667,4295.614434725137,1369.622821066749,512.511711657645,-0.0,12325.116164809595,-12325.116164809595
2019-10-22,-572.3578569061115,-3748.212636607911,-989.7514816222357,-715.0098516753676,-71.37331230116791,2.499997615814209,-6094.205141496979,6094.205141496979
2019-10-23,3332.3781375834947,1589.8454560297566,-1515.6401690404164,568.6206691661458,-403.30246472550095,-0.0,3571.9016290134796,-3571.9016290134796
2019-10-24,410.91827151872565,4870.664453483809,6205.706770306171,383.7209318342706,55.64823752758928,-2.000004053115789,11924.65866061745,-11924.65866061745
2019-10-25,3060.2473460085553,1407.36064622349,463.00430904565144,812.8859021312098,-511.41936800012473,-0.49999356269841977,5231.578841846083,-5231.578841846083
2019-10-28,2491.8289314214812,6072.108985588474,2423.7665531156504,1113.16398322354,-355.0240965654784,4.999995231628418,11750.844352015296,-11750.844352015296
2019-10-29,-5849.938133274556,-2369.1562339837897,-999.3881396994343,-166.5503912961533,268.4322664791397,2.499997615814209,-9114.10063415898,9114.10063415898
2019-10-30,-30.81218543133743,3096.39744283423,-1718.9207631381507,649.617880171462,282.12305299176666,-0.0,2278.40542742797,-2278.40542742797
2019-10-31,5589.450321395192,-2152.8986076741558,-2116.4011102071554,-605.4877269078181,712.6022374914751,24.250000715255794,1451.5151148127936,-1451.5151148127936
2019-11-01,6996.408890349705,609.465580227838,4002.229240727442,1923.1861119295029,46.84681625495041,3.2500028610228937,13581.38664235046,-13581.38664235046
2019-11-04,1636.399489611782,1439.6389123392742,5087.65018338618,739.4491610624855,169.66372922892768,-4.500001668930054,9068.30147395972,-9068.30147395972
2019-11-05,-359.45666359882455,-155.60419694726986,1343.2216775813654,-237.28054236413277,-682.2196161867454,-3.7499964237213135,-95.08933793932852,95.08933793932852
2019-11-06,106.89322597434145,-693.3280415297958,-2818.92056408428,140.45011845792476,-979.1369478248055,0.7500052452087402,-4243.292203761406,4243.292203761406
2019-11-07,2868.7767401183137,346.904372574479,328.86651275990835,545.275048856133,-68.64686081220847,-0.7500052452087402,4020.425808251417,-4020.425808251417
2019-11-08,683.2657102999256,2928.8169707862316,-1153.4597692032921,511.4806290231656,-918.0549374456989,2.0000040531158447,2054.0486075134477,-2054.0486075134477
2019-11-11,1971.9349838807498,256.8169600847996,-165.3300780160662,-392.87908266743847,49.820752093398646,-0.7500052452087402,1719.6135301302345,-1719.6135301302345
2019-11-12,-229.0163267288463,1637.2238366361696,1441.9953726307183,312.68466025260653,235.99853296392854,-4.999995231628474,3393.8860805229483,-3393.8860805229483
2019-11-13,2384.03203158059,407.5126844165506,655.7249618103286,142.25631402325908,-418.90131347901524,-0.49999356269830875,3170.1246847890147,-3170.1246847890147
2019-11-14,-1735.8697752781525,1269.6321084251565,-409.5942816436769,167.3385228913519,15.414259865080648,1.749992370605469,-691.3291733696348,691.3291733696348
2019-11-15,2952.3381800058683,3204.5449609705797,4138.921149062848,1533.2057555946362,132.2064132324367,-0.0,11961.216458866367,-11961.216458866367
2019-11-18,1257.3731975971987,615.9765795178027,-563.017997335136,100.60526456192733,626.9461170316606,1.2499988079071045,2039.1331601813604,-2039.1331601813604
2019-11-19,-759.2866174313331,83.16736214311253,-2716.7442964167167,-118.55401993850522,311.9947258730913,-0.4999935626983643,-3199.922839333049,3199.922839333049
2019-11-20,-2927.4560899856133,-434.0645809825713,-245.06178750860184,-752.6512841882135,138.02051116602954,1.2499988079071045,-4219.963232691063,4219.963232691063
2019-11-21,-1123.3358267889073,-234.1515200326078,-1518.1362346014623,-316.80121723790154,-20.61522903450624,-2.499997615814209,-3215.5400253111998,3215.5400253111998
2019-11-22,-219.61578411245355,183.9792707811601,246.95444125168447,434.5147884751874,-234.75025223769902,-3.250002861022949,407.83246129685654,-407.83246129685654
2019-11-25,4345.483717774578,2726.01763196461,2127.6991614159697,1495.8503774934416,-784.1291184845574,-0.4999935626983643,9910.421776601343,-9910.421776601343
2019-11-26,-1959.820414662541,1318.9284918515955,650.1034098778166,438.6327289880455,-147.63630318383696,-5.000025033950806,295.20788783712885,-295.20788783712885
2019-11-27,3335.6505265241735,476.36667994728333,-243.546122490045,833.147125059949,147.63630318384094,-0.0,4549.254512225202,-4549.254512225202
2019-11-28,0.0,0.0,-203.17533819418352,0.0,-321.5944291817305,-0.0,-524.7697673759141,524.7697673759141
